2023-11-14T11:00:00.000Z,444
2023-11-14T12:00:00.000Z,458
2023-11-14T13:00:00.000Z,475
2023-11-14T14:00:00.000Z,490
2023-11-14T15:00:00.000Z,495
2023-11-14T16:00:00.000Z,508
2023-11-14T17:00:00.000Z,526
2023-11-14T18:00:00.000Z,529
2023-11-14T19:00:00.000Z,518
2023-11-14T20:00:00.000Z,531
2023-11-14T21:00:00.000Z,524
2023-11-14T22:00:00.000Z,519
2023-11-14T23:00:00.000Z,489
2023-11-14T00:00:00.000Z,428
2023-11-14T01:00:00.000Z,433
2023-11-14T02:00:00.000Z,426
2023-11-14T03:00:00.000Z,417
2023-11-14T04:00:00.000Z,435
2023-11-14T05:00:00.000Z,484
2023-11-14T06:00:00.000Z,488
2023-11-14T07:00:00.000Z,472
2023-11-14T08:00:00.000Z,460
2023-11-14T09:00:00.000Z,445
2023-11-14T10:00:00.000Z,430